"persona","cognome","nome","info","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p5960","TURCHI","LUIGI","Laurea in giurisprudenza; giornalista.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p5970","TURNATURI","FRANCESCO","Laurea in scienze economiche e commerciali; funzionario pubblico.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p5970","TURNATURI","FRANCESCO","Laurea in scienze economiche e commerciali; funzionario pubblico.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p5980","URSO","GIACINTO","Funzionario di partito.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p5980","URSO","GIACINTO","Funzionario di partito.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p5980","URSO","GIACINTO","Funzionario di partito.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p5980","URSO","GIACINTO","Funzionario di partito.","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p5990","URSO","SALVATORE","Licenza media superiore; sindacalista","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p5990","URSO","SALVATORE","Licenza media superiore; sindacalista","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p5990","URSO","SALVATORE","Licenza media superiore; sindacalista","19790618","19830711"
"http://dati.camera.it/ocd/persona.rdf/p5990","URSO","SALVATORE","Licenza media superiore; sindacalista","19830709","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6000","VAGHI","MARIO","Licenza media superiore; insegnante.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6000","VAGHI","MARIO","Licenza media superiore; insegnante.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60047","BALZAMO","VINCENZO","Laurea in giurisprudenza; giornalista.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60047","BALZAMO","VINCENZO","Laurea in giurisprudenza; giornalista.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p60047","BALZAMO","VINCENZO","Laurea in giurisprudenza; giornalista.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p60047","BALZAMO","VINCENZO","Laurea in giurisprudenza; giornalista.","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p600","BATTINO VITTORELLI","PAOLO","Laurea in giurisprudenza; giornalista.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p600","BATTINO VITTORELLI","PAOLO","Laurea in giurisprudenza; giornalista.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6010","VAGLI","ROSALIA","Laurea in scienze politiche; insegnante","19730131","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6010","VAGLI","ROSALIA","Laurea in scienze politiche; insegnante","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6010","VAGLI","ROSALIA","Laurea in scienze politiche; insegnante","19790616","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6020","VALENSISE","RAFFAELE","Laurea in giurisprudenza; avvocato","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6020","VALENSISE","RAFFAELE","Laurea in giurisprudenza; avvocato","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6020","VALENSISE","RAFFAELE","Laurea in giurisprudenza; avvocato","19790616","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6020","VALENSISE","RAFFAELE","Laurea in giurisprudenza; avvocato","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60238","DE MARTINO","GUIDO","Laurea in filosofia; insegnante.","19850612","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60276","DUTTO","MAURO","Laurea in scienze politiche; giornalista","19790918","19830711"
"http://dati.camera.it/ocd/persona.rdf/p60276","DUTTO","MAURO","Laurea in scienze politiche; giornalista","19830709","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6030","VALIANTE","MARIO","Laurea in giurisprudenza; magistrato.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6030","VALIANTE","MARIO","Laurea in giurisprudenza; magistrato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60361","GORIA","GIOVANNI","Laurea in economia e commercio; funzionario pubblico","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p60361","GORIA","GIOVANNI","Laurea in economia e commercio; funzionario pubblico","19790616","19830711"
"http://dati.camera.it/ocd/persona.rdf/p60361","GORIA","GIOVANNI","Laurea in economia e commercio; funzionario pubblico","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6040","VANIA","SAVINO GIUSEPPE","Laurea in giurisprudenza; insegnante","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60434","MACERATINI","GIULIO","Laurea in giurisprudenza; avvocato patrocinante in cassazione","19830707","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60499","MENSORIO","CARMINE","Laurea in medicina e chirurgia; medico chirurgo","19790609","19830711"
"http://dati.camera.it/ocd/persona.rdf/p60499","MENSORIO","CARMINE","Laurea in medicina e chirurgia; medico chirurgo","19830703","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60506","MICHELI","FILIPPO","Licenza media superiore; impiegato.","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p60506","MICHELI","FILIPPO","Licenza media superiore; impiegato.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60506","MICHELI","FILIPPO","Licenza media superiore; impiegato.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p60506","MICHELI","FILIPPO","Licenza media superiore; impiegato.","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p60506","MICHELI","FILIPPO","Licenza media superiore; impiegato.","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6050","VECCHIARELLI","BRUNO","Laurea in lettere; insegnante.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6050","VECCHIARELLI","BRUNO","Laurea in lettere; insegnante.","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6050","VECCHIARELLI","BRUNO","Laurea in lettere; insegnante.","19760625","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6050","VECCHIARELLI","BRUNO","Laurea in lettere; insegnante.","19790609","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6050","VECCHIARELLI","BRUNO","Laurea in lettere; insegnante.","19840118","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60518","MONGIELLO","GIOVANNI","Laurea in giurisprudenza","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60589","PETRUCCIOLI","CLAUDIO","Licenza media superiore; funzionario di partito.","19830705","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6060","VENEGONI","GUIDO","Operaio, sindacalista","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6060","VENEGONI","GUIDO","Operaio, sindacalista","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p60653","RONCHI","EDOARDO","Laurea in sociologia;","19830709","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","Laurea in giurisprudenza; magistrato.","19680602","19720524"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","Laurea in giurisprudenza; magistrato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","Laurea in giurisprudenza; magistrato.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","Laurea in giurisprudenza; magistrato.","19790617","19830711"
"http://dati.camera.it/ocd/persona.rdf/p60694","SCALFARO","OSCAR LUIGI","Laurea in giurisprudenza; magistrato.","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6070","VENTURINI","ALDO","Laurea in giurisprudenza; impiegato.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6070","VENTURINI","ALDO","Laurea in giurisprudenza; impiegato.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6070","VENTURINI","ALDO","Laurea in giurisprudenza; impiegato.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p60746","TASSI","CARLO","Laurea in giurisprudenza; avvocato, insegnante.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60746","TASSI","CARLO","Laurea in giurisprudenza; avvocato, insegnante.","19830711","19870701"
"http://dati.camera.it/ocd/persona.rdf/p60772","TRIPODI","GIROLAMO","Agricoltore; sindacalista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p60772","TRIPODI","GIROLAMO","Agricoltore; sindacalista.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6080","VENTUROLI","GIUSEPPE","Pubblicista, sindacalista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6080","VENTUROLI","GIUSEPPE","Pubblicista, sindacalista.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6090","VESPIGNANI","VERALDO","Licenza media superiore; funzionario di partito.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6090","VESPIGNANI","VERALDO","Licenza media superiore; funzionario di partito.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p60","ALDROVANDI","PEPPINO","Operaio.","19690803","19720524"
"http://dati.camera.it/ocd/persona.rdf/p60","ALDROVANDI","PEPPINO","Operaio.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6100","VETERE","UGO","Licenza media superiore; impiegato, sindacalista","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6100","VETERE","UGO","Licenza media superiore; impiegato, sindacalista","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6100","VETERE","UGO","Licenza media superiore; impiegato, sindacalista","19790613","19811027"
"http://dati.camera.it/ocd/persona.rdf/p610","BECCARIA","MARIO","Impiegato.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p610","BECCARIA","MARIO","Impiegato.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6110","VETRANO","STEFANO","Laurea in chimica industriale.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6110","VETRANO","STEFANO","Laurea in chimica industriale.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6120","VETRONE","MARIO","Laurea in matematica e fisica; insegnante.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6120","VETRONE","MARIO","Laurea in matematica e fisica; insegnante.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6130","VILLA","RUGGERO","Licenza media superiore; pubblicista.","19690808","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6130","VILLA","RUGGERO","Licenza media superiore; pubblicista.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6130","VILLA","RUGGERO","Licenza media superiore; pubblicista.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6140","VINCELLI","SEBASTIANO","Licenza media superiore; pubblicista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6140","VINCELLI","SEBASTIANO","Licenza media superiore; pubblicista.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6150","VINCENZI","BRUNO UMBERTO","Laurea in lettere; insegnante","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6150","VINCENZI","BRUNO UMBERTO","Laurea in lettere; insegnante","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6150","VINCENZI","BRUNO UMBERTO","Laurea in lettere; insegnante","19790612","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6150","VINCENZI","BRUNO UMBERTO","Laurea in lettere; insegnante","19830706","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6160","VINEIS","MANLIO","Laurea in giurisprudenza; avvocato","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6160","VINEIS","MANLIO","Laurea in giurisprudenza; avvocato","19770112","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6180","VITALE","LINO","Laurea in giurisprudenza; avvocato","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6190","VITALI","NAZARENO","Laurea in lettere; insegnante","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p620","BECCIU","ANGELO","Laurea in giurisprudenza; impiegato","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6210","ZACCAGNINI","BENIGNO","Laurea in medicina e chirurgia; medico chirurgo.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6210","ZACCAGNINI","BENIGNO","Laurea in medicina e chirurgia; medico chirurgo.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6210","ZACCAGNINI","BENIGNO","Laurea in medicina e chirurgia; medico chirurgo.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6210","ZACCAGNINI","BENIGNO","Laurea in medicina e chirurgia; medico chirurgo.","19790613","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6220","ZAFFANELLA","RENZO","Sindacalista; funzionario di partito.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6220","ZAFFANELLA","RENZO","Sindacalista; funzionario di partito.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6230","ZAGARI","MARIO","Laurea in giurisprudenza; giornalista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6230","ZAGARI","MARIO","Laurea in giurisprudenza; giornalista.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6230","ZAGARI","MARIO","Laurea in giurisprudenza; giornalista.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6240","ZAMBERLETTI","GIUSEPPE","Licenza media superiore","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6240","ZAMBERLETTI","GIUSEPPE","Licenza media superiore","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6240","ZAMBERLETTI","GIUSEPPE","Licenza media superiore","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6240","ZAMBERLETTI","GIUSEPPE","Licenza media superiore","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6240","ZAMBERLETTI","GIUSEPPE","Licenza media superiore","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6250","ZANIBELLI","AMOS","Licenza media superiore, sindacalista.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6250","ZANIBELLI","AMOS","Licenza media superiore, sindacalista.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6260","ZANINI","ALFEO","Licenza media superiore; impiegato","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6270","ZOLLA","MICHELE","Funzionario pubblico","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6270","ZOLLA","MICHELE","Funzionario pubblico","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6270","ZOLLA","MICHELE","Funzionario pubblico","19790617","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6270","ZOLLA","MICHELE","Funzionario pubblico","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6280","ZOPPETTI","FRANCESCO","Operaio","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6280","ZOPPETTI","FRANCESCO","Operaio","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6280","ZOPPETTI","FRANCESCO","Operaio","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6280","ZOPPETTI","FRANCESCO","Operaio","19830705","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6290","ZOPPI","PIETRO","Licenza media superiore; geometra","19740925","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6290","ZOPPI","PIETRO","Licenza media superiore; geometra","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6290","ZOPPI","PIETRO","Licenza media superiore; geometra","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6290","ZOPPI","PIETRO","Licenza media superiore; geometra","19830707","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6300","ZURLO","GIUSEPPE","Funzionario pubblico","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6300","ZURLO","GIUSEPPE","Funzionario pubblico","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6300","ZURLO","GIUSEPPE","Funzionario pubblico","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6300","ZURLO","GIUSEPPE","Funzionario pubblico","19830704","19870701"
"http://dati.camera.it/ocd/persona.rdf/p630","BELCI","CORRADO","Licenza media superiore; giornalista.","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p630","BELCI","CORRADO","Licenza media superiore; giornalista.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p630","BELCI","CORRADO","Licenza media superiore; giornalista.","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p6330","ALBONI","EDGARDO","Licenza media superiore; funzionario pubblico.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6350","ALESSI","GIUSEPPE","Laurea in giurisprudenza; avvocato.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6370","AMADEI","LEONETTO","Laurea in giurisprudenza; avvocato.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6370","AMADEI","LEONETTO","Laurea in giurisprudenza; avvocato.","19720517","19720627"
"http://dati.camera.it/ocd/persona.rdf/p6380","AMASIO","GIUSEPPE","Operaio.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6400","AMATUCCI","ALFREDO","Laurea in scienze politiche; avvocato.","19630509","19680411"
"http://dati.camera.it/ocd/persona.rdf/p640","BELLISARIO","NICOLA","Laurea in pedagogia; Insegnante.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6430","AMENDOLA","PIETRO","Laurea in giurisprudenza; giornalista.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6430","AMENDOLA","PIETRO","Laurea in giurisprudenza; giornalista.","19680530","19690723"
"http://dati.camera.it/ocd/persona.rdf/p6450","ANGELINI","GIUSEPPE","Laurea in lettere; sindacalista.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6470","ANGIOY","GIOVANNI MARIA","Laurea in scienze politiche.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6500","ARMOSINO","GIUSEPPE","Laurea in lettere; insegnante.","19670712","19680604"
"http://dati.camera.it/ocd/persona.rdf/p650","BELLOTTI","ITALO","Laurea in lettere; insegnante","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6510","ASSENNATO","MARIO","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6530","BADALONI","MARIA","Diploma di conservatorio; insegnante.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6530","BADALONI","MARIA","Diploma di conservatorio; insegnante.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6550","BALDINI","ENEA","Licenza elementare; impiegato.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6580","BARBERI","SALVATORE","Laurea in medicina e chirurgia; docente universitario.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6580","BARBERI","SALVATORE","Laurea in medicina e chirurgia; docente universitario.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6580","BARBERI","SALVATORE","Laurea in medicina e chirurgia; docente universitario.","19760428","19760704"
"http://dati.camera.it/ocd/persona.rdf/p660","BELLUSCIO","COSTANTINO","Laurea in giurisprudenza; giornalista.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p660","BELLUSCIO","COSTANTINO","Laurea in giurisprudenza; giornalista.","19790616","19830711"
"http://dati.camera.it/ocd/persona.rdf/p660","BELLUSCIO","COSTANTINO","Laurea in giurisprudenza; giornalista.","19830708","19870701"
"http://dati.camera.it/ocd/persona.rdf/p6610","BARDINI","VITTORIO","Operaio.","19630503","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6630","BARONI","CESARE","Laurea in giurisprudenza e scienze politiche.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6630","BARONI","CESARE","Laurea in giurisprudenza e scienze politiche.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6650","BARTOLE","ATTILIO","Laurea in chimica e farmacia; impiegato.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6650","BARTOLE","ATTILIO","Laurea in chimica e farmacia; impiegato.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6660","BARZINI","LUIGI","Laurea in lettere; giornalista.","19630512","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6660","BARZINI","LUIGI","Laurea in lettere; giornalista.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6670","BASILE","GIUSEPPE","Laurea in giurisprudenza; avvocato.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6680","BASILE","GUIDO","Laurea in giurisprudenza; avvocato.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6720","BAZOLI","STEFANO","Laurea in giurisprudenza; avvocato.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6740","BEI","ADELE","Sindacalista.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6750","BELLATO","ANGELO","Bancario.","19521003","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6760","BELLAVISTA","GIROLAMO","Laurea in giurisprudenza; avvocato, docente universitario, giornalista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6770","BELLUCCI","RAFFAELLO","Impiegato.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6790","BENNANI","LUIGI","Laurea in giurisprudenza; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6820","BERNIERI","ANTONIO","Impiegato.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6820","BERNIERI","ANTONIO","Impiegato.","19530627","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6830","BERRY","MARIO","Laurea in scienze economiche e commerciali; funzionario pubblico.","19541111","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6840","BERTI","GIUSEPPE","Laurea in lettere e filosofia; insegnante.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6850","BERTONE","FIRMINO","Laurea in ingegneria; ingegnere, agricoltore.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6860","BETTIOL","FRANCESCO GIORGIO","Commerciante.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6860","BETTIOL","FRANCESCO GIORGIO","Commerciante.","19530627","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6880","BIANCHI","BIANCA","Laurea in filosofia e pedagogia; insegnante.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6900","BIANCHI","MARIA","Crocerossina.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6920","BIANCHINI","LAURA","Laurea in filosofia; insegnante, pubblicista.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6930","BIANCO","MICHELE","Laurea in giurisprudenza; avvocato.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6930","BIANCO","MICHELE","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6940","BIASUTTI","LORENZO","Laurea in scienze sociali; bancario.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6940","BIASUTTI","LORENZO","Laurea in scienze sociali; bancario.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6950","BIGI","TEODORO","Agricoltore.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6960","BIMA","LUIGI","Laurea in lettere e in giurisprudenza; libero professionista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6960","BIMA","LUIGI","Laurea in lettere e in giurisprudenza; libero professionista.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6980","BOGONI","GIUSEPPE","Insegnante.","19520604","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6980","BOGONI","GIUSEPPE","Insegnante.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6990","BOIDI","GIUSEPPE MARIO","Laurea in lettere e in giurisprudenza; avvocato.","19501220","19530624"
"http://dati.camera.it/ocd/persona.rdf/p6990","BOIDI","GIUSEPPE MARIO","Laurea in lettere e in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7000","BOLLA","BARTOLOMEO","Agricoltore.","19511116","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7000","BOLLA","BARTOLOMEO","Agricoltore.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7020","BONFANTINI","CORRADO","Laurea in medicina e chirurgia; medico chirurgo.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7020","BONFANTINI","CORRADO","Laurea in medicina e chirurgia; medico chirurgo.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7030","BONTADE","MARGHERITA","Pubblicista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7030","BONTADE","MARGHERITA","Pubblicista.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7040","BORELLINI","GINA","Impiegata.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7040","BORELLINI","GINA","Impiegata.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7070","BORSELLINO","RAIMONDO SALVATORE","Laurea in medicina e chirurgia; medico chirurgo.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7070","BORSELLINO","RAIMONDO SALVATORE","Laurea in medicina e chirurgia; medico chirurgo.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7100","BOTTONELLI","GIOVANNI","Operaio intagliatore.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7100","BOTTONELLI","GIOVANNI","Operaio intagliatore.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p710","BENSI","CESARE","Licenza media superiore; giornalista.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p710","BENSI","CESARE","Licenza media superiore; giornalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7110","BREGANZE","UBERTO","Laurea in giurisprudenza; avvocato.","19511026","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7110","BREGANZE","UBERTO","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7130","BRUNO","GIOVANNI","Laurea in giurisprudenza; avvocato.","19480426","19520409"
"http://dati.camera.it/ocd/persona.rdf/p7150","BUZZELLI","ALDO","Laurea in giurisprudenza; avvocato.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7150","BUZZELLI","ALDO","Laurea in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7160","CACCIATORE","FRANCESCO","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7180","CALANDRONE","PACIFICO","Operaio.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7190","CALASSO","GIUSEPPE SEBASTIANO","Licenza media superiore; sindacalista.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7190","CALASSO","GIUSEPPE SEBASTIANO","Licenza media superiore; sindacalista.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7210","CAMPOSARCUNO","MICHELE","Laurea in giurisprudenza; avvocato e professore.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7210","CAMPOSARCUNO","MICHELE","Laurea in giurisprudenza; avvocato e professore.","19560314","19580611"
