"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p200346","DOPPIO","GIUSEPPE","19940415","19950713"
"http://dati.camera.it/ocd/persona.rdf/p200348","DUJANY","CESARE","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200348","DUJANY","CESARE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200348","DUJANY","CESARE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200351","ELLERO","RENATO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200353","FABBRI","FABIO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200353","FABBRI","FABIO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200354","FABJ RAMOUS","ADA VALERIA","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200355","FABRIS","PIETRO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200355","FABRIS","PIETRO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200355","FABRIS","PIETRO","19950717","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200357","FABRIS","GIOVANNI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200359","FAGNI","EDDA","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200359","FAGNI","EDDA","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200361","FALOMI","ANTONIO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200362","FALQUI","ENRICO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200366","FANTE","FRANCO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200367","FARDIN","GIANNI","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200371","FAVILLA","MAURO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200371","FAVILLA","MAURO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200371","FAVILLA","MAURO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200372","FAVUZZI","DOMENICO","19951213","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200374","FERRARA","PASQUALE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200375","FERRARA SALUTE","GIOVANNI","19910508","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200375","FERRARA SALUTE","GIOVANNI","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200376","FERRARA","VITO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200378","FERRARI","BRUNO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200380","FERRARI","KARL","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200380","FERRARI","KARL","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200381","FIEROTTI","MICHELE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200383","FILETTI","CRISTOFORO","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200383","FILETTI","CRISTOFORO","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200389","FISICHELLA","DOMENICO","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200392","FLORINO","MICHELE","19870702","19920422"
"http://dati.camera.it/ocd/persona.rdf/p200392","FLORINO","MICHELE","19920405","19940414"
"http://dati.camera.it/ocd/persona.rdf/p200392","FLORINO","MICHELE","19940415","19960508"
"http://dati.camera.it/ocd/persona.rdf/p200012","ALBERTI","MARIA ELISABETTA","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200012","ALBERTI","MARIA ELISABETTA","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200012","ALBERTI","MARIA ELISABETTA","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200012","ALBERTI","MARIA ELISABETTA","20130306","20140925"
"http://dati.camera.it/ocd/persona.rdf/p200018","ANDREOLLI","TARCISIO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200021","ANDREOTTI","GIULIO","19960509","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200021","ANDREOTTI","GIULIO","20010530","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200021","ANDREOTTI","GIULIO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200021","ANDREOTTI","GIULIO","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200021","ANDREOTTI","GIULIO","20130315","20130506"
"http://dati.camera.it/ocd/persona.rdf/p200026","ANTOLINI","RENZO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200029","ASCIUTTI","FRANCO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200029","ASCIUTTI","FRANCO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200029","ASCIUTTI","FRANCO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200029","ASCIUTTI","FRANCO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200030","AVOGADRO","ROBERTO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200033","AZZOLLINI","ANTONIO","19960506","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200033","AZZOLLINI","ANTONIO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200033","AZZOLLINI","ANTONIO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200033","AZZOLLINI","ANTONIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200040","BALDINI","MASSIMO","19960502","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200040","BALDINI","MASSIMO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200040","BALDINI","MASSIMO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200040","BALDINI","MASSIMO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200045","BARBIERI","SILVIA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200048","BARRILE","DOMENICO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200049","BASINI","GIUSEPPE","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200054","BATTAGLIA","ANTONIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200054","BATTAGLIA","ANTONIO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200054","BATTAGLIA","ANTONIO","20060421","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200054","BATTAGLIA","ANTONIO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200058","BEDIN","TINO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200058","BEDIN","TINO","20010519","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200071","BERTONI","RAFFAELE","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200072","BESOSTRI","FELICE CARLO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200073","BESSO CORDERO","LIVIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200074","BETTAMIO","GIAMPAOLO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200074","BETTAMIO","GIAMPAOLO","20010523","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200074","BETTAMIO","GIAMPAOLO","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200074","BETTAMIO","GIAMPAOLO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200077","BETTONI BRANDANI","MONICA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200077","BETTONI BRANDANI","MONICA","20010515","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200079","BEVILACQUA","FRANCESCO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200079","BEVILACQUA","FRANCESCO","20010515","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200079","BEVILACQUA","FRANCESCO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200080","BIANCO","WALTER","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200081","BIASCO","FRANCESCO SAVERIO","19960503","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200085","BISCARDI","LUIGI","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200088","BO","CARLO","19960509","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200088","BO","CARLO","20010530","20010721"
"http://dati.camera.it/ocd/persona.rdf/p200091","BOBBIO","NORBERTO","19960509","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200091","BOBBIO","NORBERTO","20010530","20040109"
"http://dati.camera.it/ocd/persona.rdf/p200092","BOCO","STEFANO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200092","BOCO","STEFANO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200098","BONATESTA","MICHELE","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200098","BONATESTA","MICHELE","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200100","BONAVITA","MASSIMO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200100","BONAVITA","MASSIMO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200107","BORNACIN","GIORGIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200107","BORNACIN","GIORGIO","20060413","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200107","BORNACIN","GIORGIO","20080417","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200111","BORRONI","ROBERTO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200112","BORTOLOTTO","FRANCESCO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200115","BOSELLO","FURIO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200116","BOSI","FRANCESCO","19960502","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200116","BOSI","FRANCESCO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200122","BRATINA","DIODATO","19960423","19970923"
"http://dati.camera.it/ocd/persona.rdf/p200126","BRIENZA","GIUSEPPE","19960424","20000614"
"http://dati.camera.it/ocd/persona.rdf/p200128","BRIGNONE","GUIDO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200128","BRIGNONE","GUIDO","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200133","BRUNO GANERI","ANTONELLA","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200136","BRUTTI","MASSIMO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200136","BRUTTI","MASSIMO","20010519","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200136","BRUTTI","MASSIMO","20060420","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200138","BUCCI","MICHELE ARCANGELO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200141","BUCCIARELLI","ANNA MARIA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200143","BUCCIERO","ETTORE","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200143","BUCCIERO","ETTORE","20010519","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200147","CABRAS","ANTONIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200147","CABRAS","ANTONIO","20060414","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200147","CABRAS","ANTONIO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200149","CADDEO","ROSSANO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200149","CADDEO","ROSSANO","20010518","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200150","CALLEGARO","LUCIANO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200150","CALLEGARO","LUCIANO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200152","CALVI","GUIDO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200152","CALVI","GUIDO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200152","CALVI","GUIDO","20060413","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200154","CAMERINI","FULVIO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200156","CAMO","GIUSEPPE","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200160","CAMPUS","GIANVITTORIO","19960427","20000615"
"http://dati.camera.it/ocd/persona.rdf/p200164","CAPALDI","ANTONIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200167","CAPONI","LEONARDO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200176","CARELLA","FRANCESCO","19960503","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200176","CARELLA","FRANCESCO","20010518","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200184","CARPI","UMBERTO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200186","CARPINELLI","CARLO","19960422","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200188","CARUSO","ANTONINO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200188","CARUSO","ANTONINO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200188","CARUSO","ANTONINO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200188","CARUSO","ANTONINO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200189","CARUSO","LUIGI","19960503","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200189","CARUSO","LUIGI","20010530","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200191","CASADEI MONTI","PIERPAOLO","19960424","19960614"
"http://dati.camera.it/ocd/persona.rdf/p200194","CASTELLANI","CARLA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200196","CASTELLANI","PIERLUIGI","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200196","CASTELLANI","PIERLUIGI","20010515","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200202","CAZZARO","BRUNO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200204","CECCATO","GIUSEPPE","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200206","CECCHI GORI","VITTORIO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200207","CENTARO","ROBERTO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200207","CENTARO","ROBERTO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200207","CENTARO","ROBERTO","20060421","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200207","CENTARO","ROBERTO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200217","CIRAMI","MELCHIORRE","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200217","CIRAMI","MELCHIORRE","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200219","CO'","FAUSTO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200222","COLLA","ADRIANO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200223","COLLINO","GIOVANNI","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200223","COLLINO","GIOVANNI","20010517","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200223","COLLINO","GIOVANNI","20060412","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200223","COLLINO","GIOVANNI","20080416","20090714"
"http://dati.camera.it/ocd/persona.rdf/p200231","CONTESTABILE","DOMENICO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200231","CONTESTABILE","DOMENICO","20010515","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200238","CORRAO","LUDOVICO","19960503","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200240","CORSI ZEFFIRELLI","GIANFRANCO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200241","CORTELLONI","AUGUSTO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200242","CORTIANA","FIORELLO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200242","CORTIANA","FIORELLO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200246","COSSIGA","FRANCESCO","19960509","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200246","COSSIGA","FRANCESCO","20010530","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200246","COSSIGA","FRANCESCO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200246","COSSIGA","FRANCESCO","20080429","20100817"
"http://dati.camera.it/ocd/persona.rdf/p200249","COSTA","ROSARIO GIORGIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200249","COSTA","ROSARIO GIORGIO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200249","COSTA","ROSARIO GIORGIO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200249","COSTA","ROSARIO GIORGIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200256","COVIELLO","ROMUALDO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200256","COVIELLO","ROMUALDO","20010515","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200258","COZZOLINO","CARMINE","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200258","COZZOLINO","CARMINE","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200260","CRESCENZIO","MARIO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200263","CRIPPA","AURELIO GIUSEPPE","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200267","CURTO","EUPREPIO","19960502","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200267","CURTO","EUPREPIO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200267","CURTO","EUPREPIO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200269","CUSIMANO","VITO","19960430","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200271","CUSUMANO","STEFANO","20060420","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200275","D'ALESSANDRO PRISCO","FRANCA","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200277","D'ALI'","ANTONIO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200277","D'ALI'","ANTONIO","20010518","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200277","D'ALI'","ANTONIO","20060421","20080428"
"http://dati.camera.it/ocd/persona.rdf/p200277","D'ALI'","ANTONIO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p200283","DANIELE GALDI","MARIA GRAZIA","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200286","DANIELI","PAOLO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200286","DANIELI","PAOLO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200287","DE ANNA","DINO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200291","DE CORATO","RICCARDO","19960423","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200291","DE CORATO","RICCARDO","20010516","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200295","DE GUIDI","GUIDO CESARE","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200296","DE LUCA","ATHOS","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200298","DE LUCA","MICHELE","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200301","DE MARTINO","FRANCESCO","19960509","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200301","DE MARTINO","FRANCESCO","20010530","20021118"
"http://dati.camera.it/ocd/persona.rdf/p200307","DE PAOLI","ELIDIO","20010530","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200309","DE SANTIS","CARMINE","19960426","20000729"
"http://dati.camera.it/ocd/persona.rdf/p200313","DEBENEDETTI","FRANCO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200313","DEBENEDETTI","FRANCO","20010524","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200320","DEMASI","VINCENZO","19960427","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200320","DEMASI","VINCENZO","20010521","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200321","DENTAMARO","IDA","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200321","DENTAMARO","IDA","20010524","20060427"
"http://dati.camera.it/ocd/persona.rdf/p200325","DI BENEDETTO","DORIANO","19960429","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200330","DI ORIO","FERDINANDO","19960426","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200331","DI PIETRO","ANTONIO","19971111","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200340","DOLAZZA","MASSIMO","19960424","20010529"
"http://dati.camera.it/ocd/persona.rdf/p200342","DONDEYNAZ","GUIDO","19960424","20010529"
