"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p16160","MILANI","ARMELINO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p16160","MILANI","ARMELINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p16210","MONSELLATO","AMLETO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p16210","MONSELLATO","AMLETO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p16270","NAPOLEONI","CLAUDIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p16270","NAPOLEONI","CLAUDIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p16290","NESPOLO","CARLA FEDERICA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p16300","NOVELLINI","ENRICO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p16300","NOVELLINI","ENRICO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p1640","CHIARANTE","GIUSEPPE ANTONIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p1640","CHIARANTE","GIUSEPPE ANTONIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p16580","RICCI","RAIMONDO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p1660","CIACCI","AURELIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1660","CIACCI","AURELIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p16650","RUBBI","EMILIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p16930","TORRI","GIOVANNI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p17690","AGRIMI","ALESSANDRO","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p17690","AGRIMI","ALESSANDRO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p17720","ALBERTINI","FRANCESCO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p17780","ARIOSTO","EGIDIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p17780","ARIOSTO","EGIDIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p17850","BASSO","LELIO","19760926","19781216"
"http://dati.camera.it/ocd/persona.rdf/p18020","BONINO","UBERTO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18210","CHIAROMONTE","GERARDO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18210","CHIAROMONTE","GERARDO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18210","CHIAROMONTE","GERARDO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p18300","CEBRELLI","RENATO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18310","CENGARLE","ONORIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18310","CENGARLE","ONORIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18310","CENGARLE","ONORIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p18340","COLAJANNI","NAPOLEONE","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18340","COLAJANNI","NAPOLEONE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18340","COLAJANNI","NAPOLEONE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p18360","COLLESELLI","ARNALDO","19770126","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18370","COLOMBI","ARTURO RAFFAELLO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18380","COLOMBO","RENATO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18480","DAL FALCO","LUCIANO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18480","DAL FALCO","LUCIANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18610","DE ZAN","FABIANO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18610","DE ZAN","FABIANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18750","FINOCCHIARO","BENIAMINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p18760","FRACASSI","GIUSEPPE","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18760","FRACASSI","GIUSEPPE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18760","FRACASSI","GIUSEPPE","19830712","19840415"
"http://dati.camera.it/ocd/persona.rdf/p18830","GATTI","GIOVANNI","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18910","GONELLA","GUIDO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p18910","GONELLA","GUIDO","19790620","19820819"
"http://dati.camera.it/ocd/persona.rdf/p18940","GRANZOTTO","GIORGIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p18950","GRONCHI","GIOVANNI","19760705","19781017"
"http://dati.camera.it/ocd/persona.rdf/p190","AMADEO","ALDO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p190","AMADEO","ALDO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19000","LA RUSSA","ANTONINO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19000","LA RUSSA","ANTONINO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19000","LA RUSSA","ANTONINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p19060","LEPRE","BRUNO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19060","LEPRE","BRUNO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19130","LUBERTI","FRANCO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19410","NENNI","PIETRO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19410","NENNI","PIETRO","19790620","19800101"
"http://dati.camera.it/ocd/persona.rdf/p19450","PALA","PIETRO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19450","PALA","PIETRO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19530","PECORARO","ANTONIO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p1960","CUMINETTI","SERGIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p19660","PISCITELLO","ANTONINO","19760705","19781220"
"http://dati.camera.it/ocd/persona.rdf/p19740","RIPAMONTI","CAMILLO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19740","RIPAMONTI","CAMILLO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19770","ROMEO","ANTONIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19770","ROMEO","ANTONIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19910","SARAGAT","GIUSEPPE","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19910","SARAGAT","GIUSEPPE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19910","SARAGAT","GIUSEPPE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p19920","SARTI","ADOLFO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19920","SARTI","ADOLFO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p19990","SCELBA","MARIO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p19990","SCELBA","MARIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p19990","SCELBA","MARIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200001","ABIS","LUCIO GUSTAVO","19720514","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200001","ABIS","LUCIO GUSTAVO","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200001","ABIS","LUCIO GUSTAVO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200067","BERNASSOLA","ANGELO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200088","BO","CARLO","19840718","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200091","BOBBIO","NORBERTO","19840718","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200103","BONIVER","MARGHERITA","19800206","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200145","BUTINI","IVO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200198","CASTIGLIONE","FRANCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p20020","SCOTTI","FRANCESCO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p20020","SCOTTI","FRANCESCO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p200200","CAVAZZUTI","FILIPPO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200213","CIMINO","FRANCESCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200221","COCO","GIOVANNI SILVESTRO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200221","COCO","GIOVANNI SILVESTRO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200221","COCO","GIOVANNI SILVESTRO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200224","COLOMBO SVEVO","MARIA PAOLA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200225","COLOMBO","VITTORINO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200225","COLOMBO","VITTORINO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200225","COLOMBO","VITTORINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200228","CONDORELLI","MARIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200238","CORRAO","LUDOVICO","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200238","CORRAO","LUDOVICO","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200246","COSSIGA","FRANCESCO","19830712","19850703"
"http://dati.camera.it/ocd/persona.rdf/p200251","COVATTA","LUIGI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200253","COVI","GIORGIO TULLIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200264","CROCETTA","SALVATORE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200278","D'AMELIO","SAVERIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200278","D'AMELIO","SAVERIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200289","DE CINQUE","GERMANO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200293","DE GIUSEPPE","GIORGIO","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200293","DE GIUSEPPE","GIORGIO","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200293","DE GIUSEPPE","GIORGIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200301","DE MARTINO","FRANCESCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200310","DE VITO","SALVERINO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200310","DE VITO","SALVERINO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200310","DE VITO","SALVERINO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200310","DE VITO","SALVERINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200326","DI LEMBO","OSVALDO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200326","DI LEMBO","OSVALDO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200332","DI STEFANO","CORRADINO","19840418","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200353","FABBRI","FABIO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200353","FABBRI","FABIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200353","FABBRI","FABIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19680605","19720309"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19720310","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200365","FANFANI","AMINTORE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200375","FERRARA SALUTE","GIOVANNI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200383","FILETTI","CRISTOFORO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200383","FILETTI","CRISTOFORO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200383","FILETTI","CRISTOFORO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200399","FONTANA","ELIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p20040","SENESE","ANTONINO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200407","FOSCHI","ARMANDO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200409","FRANZA","LUIGI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200430","GENOVESE","LUIGI","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200430","GENOVESE","LUIGI","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200430","GENOVESE","LUIGI","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200430","GENOVESE","LUIGI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200435","GIANOTTI","LORENZO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200445","GIOVANNIELLO","GIUSEPPE","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200452","GRANELLI","LUIGI","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200452","GRANELLI","LUIGI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200466","GUALTIERI","LIBERO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200466","GUALTIERI","LIBERO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200477","IANNI","MANLIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200488","LA RUSSA","VINCENZO","19811211","19830711"
"http://dati.camera.it/ocd/persona.rdf/p20050","SOLIANO","FRANCESCO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200511","LEONE","GIOVANNI","19670827","19680604"
"http://dati.camera.it/ocd/persona.rdf/p200511","LEONE","GIOVANNI","19680605","19711223"
"http://dati.camera.it/ocd/persona.rdf/p200511","LEONE","GIOVANNI","19780616","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200511","LEONE","GIOVANNI","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200511","LEONE","GIOVANNI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200514","LIBERTINI","LUCIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200514","LIBERTINI","LUCIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200557","MANCINO","NICOLA","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200557","MANCINO","NICOLA","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200557","MANCINO","NICOLA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200587","MARINUCCI","ELENA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200598","MASULLO","ALDO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p20060","SPATARO","GIUSEPPE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p20060","SPATARO","GIUSEPPE","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p20060","SPATARO","GIUSEPPE","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200600","MAZZOLA","FRANCESCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200610","MERIGGI","LUIGI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200638","MOLTISANTI","MARISA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200657","MURATORE","ANTONIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200659","MURMURA","ANTONINO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200659","MURMURA","ANTONINO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200659","MURMURA","ANTONINO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200659","MURMURA","ANTONINO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200659","MURMURA","ANTONINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200674","OSSICINI","ADRIANO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200674","OSSICINI","ADRIANO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200674","OSSICINI","ADRIANO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200674","OSSICINI","ADRIANO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200674","OSSICINI","ADRIANO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p20070","SPECCHIO","PASQUALE","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200700","PASQUINO","GIANFRANCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200704","PAVAN","ANGELO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200704","PAVAN","ANGELO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200705","PECCHIOLI","UGO","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200705","PECCHIOLI","UGO","19760629","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200705","PECCHIOLI","UGO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200705","PECCHIOLI","UGO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200752","PINTO","MICHELE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200768","POZZO","CESARE","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200768","POZZO","CESARE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p20080","SPORA","ETTORE","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200831","RUFFINO","GIAN CARLO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200831","RUFFINO","GIAN CARLO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200842","SALVATO","ERSILIA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200846","SANTALCO","CARMELO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200846","SANTALCO","CARMELO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200846","SANTALCO","CARMELO","19791004","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200846","SANTALCO","CARMELO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200847","SAPORITO","LEARCO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200847","SAPORITO","LEARCO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200858","SCEVAROLLI","GINO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200858","SCEVAROLLI","GINO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200873","SELLITTI","MICHELE","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200886","SIGNORELLI","FERDINANDO","19840925","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200893","SPADOLINI","GIOVANNI","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200929","TAVIANI","PAOLO EMILIO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200930","TEDESCO TATO'","GIGLIA","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p200930","TEDESCO TATO'","GIGLIA","19721116","19760704"
"http://dati.camera.it/ocd/persona.rdf/p200930","TEDESCO TATO'","GIGLIA","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p200930","TEDESCO TATO'","GIGLIA","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200944","TRIGLIA","RICCARDO","19790620","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200944","TRIGLIA","RICCARDO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200954","VALIANI","LEO","19800112","19830711"
"http://dati.camera.it/ocd/persona.rdf/p200954","VALIANI","LEO","19830712","19870701"
"http://dati.camera.it/ocd/persona.rdf/p200964","VENTURI","GIOVANNI MARIA","19630625","19680604"
