"d","cognome","nome","membroGoverno","dataInizio","dataFine","carica","nomeGoverno","nomeOrganoGoverno","delega","aggiornamento"
"http://dati.camera.it/ocd/deputato.rdf/d3150_5","IOZZELLI","ATTILIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3150_27_21_1_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","II Governo Rumor (05.08.1969 - 27.03.1970)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per gli Interventi straordinari nel Mezzogiorno e nelle zone depresse del Centro Nord (07.08.1969)",2022-05-02 14:36:27
"http://dati.camera.it/ocd/deputato.rdf/d3300_5","LATTANZIO","VITO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3300_5_21_14_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2019-04-05 13:17:43
"http://dati.camera.it/ocd/deputato.rdf/d3080_5","GUI","LUIGI","http://dati.camera.it/ocd/membroGoverno.rdf/mg3080_3_21_6_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELLA DIFESA",,2019-04-05 13:17:11
"http://dati.camera.it/ocd/deputato.rdf/d3600_5","MAGRI'","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3600_3_21_14_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2022-05-02 14:32:37
"http://dati.camera.it/ocd/deputato.rdf/d3630_5","MALFATTI","FRANCO MARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg3630_3_21_33_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2019-04-05 13:13:00
"http://dati.camera.it/ocd/deputato.rdf/d4240_5","NATALI PIERUCCI BONDI","LORENZO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4240_3_21_17_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEI LAVORI PUBBLICI",,2022-05-02 14:54:45
"http://dati.camera.it/ocd/deputato.rdf/d4120_5","MISASI","RICCARDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4120_3_21_5_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2022-05-02 14:51:12
"http://dati.camera.it/ocd/deputato.rdf/d4180_5","MORO","ALDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4180_3_21_7_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEGLI AFFARI ESTERI",,2019-04-05 13:32:42
"http://dati.camera.it/ocd/deputato.rdf/d4490_5","PEDINI","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4490_5_21_7_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEGLI AFFARI ESTERI",,2019-04-05 13:32:49
"http://dati.camera.it/ocd/deputato.rdf/d4560_5","PENNACCHINI","ERMINIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4560_5_21_9_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DI GRAZIA E GIUSTIZIA",,2022-05-02 14:17:39
"http://dati.camera.it/ocd/deputato.rdf/d4830_5","PUCCI","ERNESTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4830_5_21_15_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'INTERNO",,2019-04-05 13:30:37
"http://dati.camera.it/ocd/deputato.rdf/d4910_5","RAMPA","LEANDRO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4910_5_21_18_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2019-04-05 13:37:02
"http://dati.camera.it/ocd/deputato.rdf/d500_5","BARBI","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg500_5_21_4_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEL BILANCIO E DELLA PROGRAMMAZIONE ECONOMICA",,2019-04-05 13:24:37
"http://dati.camera.it/ocd/deputato.rdf/d4880_5","RADI","LUCIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg4880_5_21_78_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2022-05-02 14:11:59
"http://dati.camera.it/ocd/deputato.rdf/d5160_5","RUSSO","CARLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5160_6_21_1_19690805","19690805","19700327","MINISTRO SENZA PORTAFOGLIO","II Governo Rumor (05.08.1969 - 27.03.1970)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per i Rapporti con il Parlamento (05.08.1969)",2022-05-02 14:50:33
"http://dati.camera.it/ocd/deputato.rdf/d5150_5","RUMOR","MARIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5150_1_21_1_19690805","19690805","19700327","PRESIDENTE DEL CONSIGLIO","II Governo Rumor (05.08.1969 - 27.03.1970)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2022-05-02 14:31:06
"http://dati.camera.it/ocd/deputato.rdf/d5220_5","SALIZZONI","ANGELO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5220_5_21_15_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'INTERNO",,2019-04-05 13:17:30
"http://dati.camera.it/ocd/deputato.rdf/d5130_5","ROSATI","ELIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5130_5_21_16_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2022-05-02 14:55:20
"http://dati.camera.it/ocd/deputato.rdf/d5520_5","SINESIO","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg5520_5_21_12_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEL TESORO",,2022-05-02 14:56:53
"http://dati.camera.it/ocd/deputato.rdf/d5370_5","SCARLATO","VINCENZO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5370_5_21_33_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2022-05-02 14:24:55
"http://dati.camera.it/ocd/deputato.rdf/d5420_5","SEDATI","GIACOMO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5420_3_21_78_19690805","19690805","19700327","MINISTRO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2022-05-02 14:24:21
"http://dati.camera.it/ocd/deputato.rdf/d5710_5","TANTALO","MICHELE","http://dati.camera.it/ocd/membroGoverno.rdf/mg5710_5_21_8_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELLE FINANZE",,2022-05-02 14:22:41
"http://dati.camera.it/ocd/deputato.rdf/d60506_5","MICHELI","FILIPPO","http://dati.camera.it/ocd/membroGoverno.rdf/mg60506_5_21_8_19690807","19690807","19691111","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELLE FINANZE",,2022-05-02 14:22:42
"http://dati.camera.it/ocd/deputato.rdf/d6140_5","VINCELLI","SEBASTIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg6140_5_21_156_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEI TRASPORTI E DELL'AVIAZIONE CIVILE",,2019-04-05 13:36:45
"http://dati.camera.it/ocd/deputato.rdf/d6120_5","VETRONE","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg6120_5_21_18_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:39:41
"http://dati.camera.it/ocd/deputato.rdf/d890_5","BISAGLIA","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg890_27_21_1_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","II Governo Rumor (05.08.1969 - 27.03.1970)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con funzione di Segretario (07.08.1969)",2019-04-05 13:36:35
"http://dati.camera.it/ocd/deputato.rdf/d830_5","BIANCHI","FORTUNATO","http://dati.camera.it/ocd/membroGoverno.rdf/mg830_5_21_12_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DEL TESORO",,2019-04-05 13:13:50
"http://dati.camera.it/ocd/deputato.rdf/d800_5","BIAGIONI","LORIS","http://dati.camera.it/ocd/membroGoverno.rdf/mg800_5_21_14_19690807","19690807","19700327","SOTTOSEGRETARIO DI STATO","II Governo Rumor (05.08.1969 - 27.03.1970)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2019-04-05 13:28:38
"http://dati.camera.it/ocd/deputato.rdf/d11870_3","PASTORE","GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg11870_6_11_1_19590215","19590215","19600325","MINISTRO SENZA PORTAFOGLIO","II Governo Segni (15.02.1959 - 25.03.1960)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega a Presidente del Comitato dei Ministri per la Cassa del Mezzogiorno (15.02.1959)",2022-05-02 14:19:18
"http://dati.camera.it/ocd/deputato.rdf/d17950_3","BETTIOL","GIUSEPPE MARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg17950_6_11_1_19590215","19590215","19600325","MINISTRO SENZA PORTAFOGLIO","II Governo Segni (15.02.1959 - 25.03.1960)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per i Rapporti con il Parlamento (15.02.1959)",2021-02-05 12:15:20
"http://dati.camera.it/ocd/deputato.rdf/d18910_3","GONELLA","GUIDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg18910_3_11_9_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DI GRAZIA E GIUSTIZIA",,2022-05-02 14:09:59
"http://dati.camera.it/ocd/deputato.rdf/d200021_3","ANDREOTTI","GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200021_3_11_6_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA DIFESA",,2019-04-05 13:34:18
"http://dati.camera.it/ocd/deputato.rdf/d26930_3","SEGNI","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg26930_1_11_1_19590215","19590215","19600325","PRESIDENTE DEL CONSIGLIO","II Governo Segni (15.02.1959 - 25.03.1960)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:16:46
"http://dati.camera.it/ocd/deputato.rdf/d20060_3","SPATARO","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg20060_3_11_10_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2019-04-05 13:34:19
"http://dati.camera.it/ocd/deputato.rdf/d26930_3","SEGNI","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg26930_3_11_15_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'INTERNO",,2019-04-05 13:16:46
"http://dati.camera.it/ocd/deputato.rdf/d20170_3","TOGNI","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg20170_3_11_17_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEI LAVORI PUBBLICI",,2022-05-02 14:55:38
"http://dati.camera.it/ocd/deputato.rdf/d200929_3","TAVIANI","PAOLO EMILIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200929_3_11_8_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLE FINANZE",,2019-04-05 13:26:25
"http://dati.camera.it/ocd/deputato.rdf/d25610_3","COLASANTO","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg25610_5_11_115_19590224","19590224","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEI TRASPORTI",,2022-05-02 14:29:49
"http://dati.camera.it/ocd/deputato.rdf/d26430_3","MAXIA","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg26430_5_11_12_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL TESORO",,2022-05-02 14:37:32
"http://dati.camera.it/ocd/deputato.rdf/d12350_3","BOVETTI","GIOVANNI","http://dati.camera.it/ocd/membroGoverno.rdf/mg12350_5_11_6_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA DIFESA",,2022-05-02 14:52:46
"http://dati.camera.it/ocd/deputato.rdf/d11450_3","DE MARTINO","CARMINE","http://dati.camera.it/ocd/membroGoverno.rdf/mg11450_5_11_7_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEGLI AFFARI ESTERI",,2022-05-02 14:57:31
"http://dati.camera.it/ocd/deputato.rdf/d12540_3","TAMBRONI ARMAROLI","FERDINANDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg12540_3_11_108_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL BILANCIO",,2022-05-02 14:23:13
"http://dati.camera.it/ocd/deputato.rdf/d12540_3","TAMBRONI ARMAROLI","FERDINANDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg12540_3_11_12_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL TESORO",,2022-05-02 14:23:13
"http://dati.camera.it/ocd/deputato.rdf/d1250_3","CAIATI","ITALO GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1250_5_11_6_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA DIFESA",,2022-05-02 14:39:52
"http://dati.camera.it/ocd/deputato.rdf/d13040_3","SCHIRATTI","GUGLIELMO","http://dati.camera.it/ocd/membroGoverno.rdf/mg13040_5_11_12_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL TESORO",,2022-05-02 14:26:55
"http://dati.camera.it/ocd/deputato.rdf/d13950_3","LARUSSA","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg13950_36_11_150_19590215","19590215","19590928","VICE ALTO COMMISSARIO","II Governo Segni (15.02.1959 - 25.03.1960)","ALTO COMMISSARIATO PER IL TURISMO",,2019-04-05 13:27:43
"http://dati.camera.it/ocd/deputato.rdf/d13950_3","LARUSSA","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg13950_5_11_155_19590928","19590928","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL TURISMO E SPETTACOLO",,2019-04-05 13:27:43
"http://dati.camera.it/ocd/deputato.rdf/d1770_3","COLOMBO","EMILIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1770_3_11_117_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'INDUSTRIA E DEL COMMERCIO",,2019-04-05 13:34:50
"http://dati.camera.it/ocd/deputato.rdf/d18840_3","GATTO","EUGENIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg18840_5_11_117_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'INDUSTRIA E DEL COMMERCIO",,2022-05-02 14:40:49
"http://dati.camera.it/ocd/deputato.rdf/d19540_3","PELLA","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg19540_3_11_7_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEGLI AFFARI ESTERI",,2022-05-02 14:26:45
"http://dati.camera.it/ocd/deputato.rdf/d19940_3","SCAGLIA","GIOVANNI BATTISTA","http://dati.camera.it/ocd/membroGoverno.rdf/mg19940_5_11_16_19590219","19590219","19591215","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2019-04-05 13:16:33
"http://dati.camera.it/ocd/deputato.rdf/d20140_3","TESAURO","ALFONSO","http://dati.camera.it/ocd/membroGoverno.rdf/mg20140_5_11_12_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL TESORO",,2022-05-02 14:18:38
"http://dati.camera.it/ocd/deputato.rdf/d20280_3","VALSECCHI","ATHOS","http://dati.camera.it/ocd/membroGoverno.rdf/mg20280_5_11_8_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLE FINANZE",,2022-05-02 14:18:13
"http://dati.camera.it/ocd/deputato.rdf/d2180_3","DE MARIA","BENIAMINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg2180_5_11_11_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA SANITA'",,2019-04-05 13:13:35
"http://dati.camera.it/ocd/deputato.rdf/d2530_3","FERRARI AGGRADI","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg2530_3_11_33_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2022-05-02 14:49:36
"http://dati.camera.it/ocd/deputato.rdf/d26280_3","MANNIRONI","SALVATORE","http://dati.camera.it/ocd/membroGoverno.rdf/mg26280_5_11_78_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2019-04-05 13:28:04
"http://dati.camera.it/ocd/deputato.rdf/d280_3","ANTONIOZZI","DARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg280_5_11_10_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2022-05-02 14:40:00
"http://dati.camera.it/ocd/deputato.rdf/d3600_3","MAGRI'","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3600_27_11_1_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","II Governo Segni (15.02.1959 - 25.03.1960)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per lo Sport e il Turismo (19.02.1959)",2019-04-05 13:24:02
"http://dati.camera.it/ocd/deputato.rdf/d3600_3","MAGRI'","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3600_5_11_155_19590928","19590928","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL TURISMO E SPETTACOLO",,2019-04-05 13:24:02
"http://dati.camera.it/ocd/deputato.rdf/d5160_3","RUSSO","CARLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5160_27_11_1_19590217","19590217","19600325","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","II Governo Segni (15.02.1959 - 25.03.1960)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con funzione di Segretario (17.02.1959)",2019-04-05 13:34:04
"http://dati.camera.it/ocd/deputato.rdf/d5150_3","RUMOR","MARIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5150_3_11_78_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2022-05-02 14:31:14
"http://dati.camera.it/ocd/deputato.rdf/d5640_3","STORCHI","FERDINANDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5640_5_11_18_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:42:32
"http://dati.camera.it/ocd/deputato.rdf/d5660_3","SULLO","FIORENTINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5660_5_11_33_19590219","19590219","19590223","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2022-05-02 14:36:19
"http://dati.camera.it/ocd/deputato.rdf/d5420_3","SEDATI","GIACOMO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5420_5_11_78_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2022-05-02 14:24:23
"http://dati.camera.it/ocd/deputato.rdf/d60506_3","MICHELI","FILIPPO","http://dati.camera.it/ocd/membroGoverno.rdf/mg60506_5_11_117_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'INDUSTRIA E DEL COMMERCIO",,2022-05-02 14:22:05
"http://dati.camera.it/ocd/deputato.rdf/d5970_3","TURNATURI","FRANCESCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5970_5_11_34_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA MARINA MERCANTILE",,2022-05-02 14:51:41
"http://dati.camera.it/ocd/deputato.rdf/d6400_3","AMATUCCI","ALFREDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg6400_27_11_1_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","II Governo Segni (15.02.1959 - 25.03.1960)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per la Riforma della Pubblica Amministrazione (19.02.1959)",2022-05-02 14:21:07
"http://dati.camera.it/ocd/deputato.rdf/d60694_3","SCALFARO","OSCAR LUIGI","http://dati.camera.it/ocd/membroGoverno.rdf/mg60694_5_11_15_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELL'INTERNO",,2022-05-02 14:20:18
"http://dati.camera.it/ocd/deputato.rdf/d6530_3","BADALONI","MARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg6530_5_11_16_19591215","19591215","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2022-05-02 14:33:22
"http://dati.camera.it/ocd/deputato.rdf/d6210_3","ZACCAGNINI","BENIGNO","http://dati.camera.it/ocd/membroGoverno.rdf/mg6210_3_11_18_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:42:28
"http://dati.camera.it/ocd/deputato.rdf/d6250_3","ZANIBELLI","AMOS","http://dati.camera.it/ocd/membroGoverno.rdf/mg6250_5_11_18_19590219","19590219","19590223","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:54:27
"http://dati.camera.it/ocd/deputato.rdf/d8080_3","FANELLI","AUGUSTO CESARE","http://dati.camera.it/ocd/membroGoverno.rdf/mg8080_5_11_115_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEI TRASPORTI",,2019-04-05 13:31:28
"http://dati.camera.it/ocd/deputato.rdf/d8610_3","GOTELLI","ANGELA","http://dati.camera.it/ocd/membroGoverno.rdf/mg8610_5_11_18_19590219","19590219","19600325","SOTTOSEGRETARIO DI STATO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:38:38
"http://dati.camera.it/ocd/deputato.rdf/d7800_3","DEL BO","RINALDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg7800_3_11_5_19590215","19590215","19600325","MINISTRO","II Governo Segni (15.02.1959 - 25.03.1960)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2022-05-02 14:13:19
