"d","cognome","nome","membroGoverno","dataInizio","dataFine","carica","nomeGoverno","nomeOrganoGoverno","delega","aggiornamento"
"http://dati.camera.it/ocd/deputato.rdf/d34730_16","VITO","ELIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg34730_6_61_190_20080508","20080508","20111116","MINISTRO SENZA PORTAFOGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","RAPPORTI CON IL PARLAMENTO",,2019-04-05 13:17:59
"http://dati.camera.it/ocd/deputato.rdf/d37690_16","MICCICHE'","GIOVANNI","http://dati.camera.it/ocd/membroGoverno.rdf/mg37690_27_61_1_20080512","20080512","20111116","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega al CIPE (12.05.2008)",2022-05-02 14:21:18
"http://dati.camera.it/ocd/deputato.rdf/d37660_16","MENIA","ROBERTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg37660_5_61_180_20080512","20080512","20101117","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELL'AMBIENTE E DELLA TUTELA DEL TERRITORIO E DEL MARE",,2022-07-06 13:38:42
"http://dati.camera.it/ocd/deputato.rdf/d37750_16","MOLGORA","DANIELE","http://dati.camera.it/ocd/membroGoverno.rdf/mg37750_5_61_52_20080512","20080512","20100520","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELL'ECONOMIA E DELLE FINANZE",,2022-07-06 13:46:04
"http://dati.camera.it/ocd/deputato.rdf/d38510_16","ROMANI","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38510_29_61_169_20090630","20090630","20101004","VICE MINISTRO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLO SVILUPPO ECONOMICO",,2019-04-05 13:29:53
"http://dati.camera.it/ocd/deputato.rdf/d38560_16","ROTONDI","GIANFRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38560_6_61_1_20080507","20080507","20080508","MINISTRO SENZA PORTAFOGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:12:32
"http://dati.camera.it/ocd/deputato.rdf/d38510_16","ROMANI","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38510_3_61_169_20101004","20101004","20111116","MINISTRO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLO SVILUPPO ECONOMICO",,2019-04-05 13:29:53
"http://dati.camera.it/ocd/deputato.rdf/d38510_16","ROMANI","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38510_5_61_169_20080512","20080512","20090630","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLO SVILUPPO ECONOMICO",,2019-04-05 13:29:53
"http://dati.camera.it/ocd/deputato.rdf/d39200_16","URSO","ADOLFO","http://dati.camera.it/ocd/membroGoverno.rdf/mg39200_29_61_169_20090630","20090630","20101117","VICE MINISTRO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLO SVILUPPO ECONOMICO",,2022-07-06 13:43:12
"http://dati.camera.it/ocd/deputato.rdf/d39200_16","URSO","ADOLFO","http://dati.camera.it/ocd/membroGoverno.rdf/mg39200_5_61_169_20080512","20080512","20090630","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLO SVILUPPO ECONOMICO",,2022-07-06 13:43:12
"http://dati.camera.it/ocd/deputato.rdf/d38560_16","ROTONDI","GIANFRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38560_6_61_187_20080508","20080508","20080612","MINISTRO SENZA PORTAFOGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","ATTUAZIONE DEL PROGRAMMA",,2019-04-05 13:12:32
"http://dati.camera.it/ocd/deputato.rdf/d38550_16","ROSSO","ROBERTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38550_5_61_201_20110505","20110505","20111116","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLE POLITICHE AGRICOLE ALIMENTARI E FORESTALI",,2022-05-02 14:10:02
"http://dati.camera.it/ocd/deputato.rdf/d38560_16","ROTONDI","GIANFRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg38560_6_61_203_20080613","20080613","20111116","MINISTRO SENZA PORTAFOGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","ATTUAZIONE DEL PROGRAMMA DI GOVERNO",,2019-04-05 13:12:32
"http://dati.camera.it/ocd/deputato.rdf/d50139_16","FRATTINI","FRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg50139_3_61_7_20080507","20080507","20111116","MINISTRO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DEGLI AFFARI ESTERI",,2022-05-02 14:36:06
"http://dati.camera.it/ocd/deputato.rdf/d50150_16","SCAJOLA","CLAUDIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg50150_3_61_169_20080507","20080507","20100505","MINISTRO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELLO SVILUPPO ECONOMICO",,2019-04-05 13:28:17
"http://dati.camera.it/ocd/deputato.rdf/d50160_16","GIORGETTI","ALBERTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg50160_5_61_52_20080512","20080512","20111116","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELL'ECONOMIA E DELLE FINANZE",,2019-04-05 13:22:38
"http://dati.camera.it/ocd/deputato.rdf/d50388_16","BONAIUTI","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg50388_27_61_1_20080512","20080512","20111116","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega all'Editoria (12.05.2008)",2022-07-06 13:34:18
"http://dati.camera.it/ocd/deputato.rdf/d50236_16","MANTOVANO","ALFREDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg50236_5_61_15_20080512","20080512","20111116","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELL'INTERNO",,2019-04-05 13:26:52
"http://dati.camera.it/ocd/deputato.rdf/d50258_16","GALATI","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg50258_5_61_196_20111017","20111017","20111116","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELL'ISTRUZIONE, DELL'UNIVERSITÀ E DELLA RICERCA",,2022-05-02 14:42:28
"http://dati.camera.it/ocd/deputato.rdf/d50222_16","COSENTINO","NICOLA","http://dati.camera.it/ocd/membroGoverno.rdf/mg50222_5_61_52_20080512","20080512","20100715","SOTTOSEGRETARIO DI STATO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","MINISTERO DELL'ECONOMIA E DELLE FINANZE",,2022-07-06 13:42:51
"http://dati.camera.it/ocd/deputato.rdf/d302841_16","BERNINI","ANNA MARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg302841_6_61_1_20110727","20110727","20110727","MINISTRO SENZA PORTAFOGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2022-07-06 13:41:30
"http://dati.camera.it/ocd/deputato.rdf/d300234_16","BRANCHER","ALDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg300234_6_61_1_20100618","20100618","20100706","MINISTRO SENZA PORTAFOGLIO","IV Governo Berlusconi (07.05.2008 - 16.11.2011)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:34:53
"http://dati.camera.it/ocd/deputato.rdf/d200021_10","ANDREOTTI","GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200021_1_44_1_19890722","19890722","19910412","PRESIDENTE DEL CONSIGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:37:06
"http://dati.camera.it/ocd/deputato.rdf/d200021_10","ANDREOTTI","GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200021_3_44_33_19901226","19901226","19910412","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2019-04-05 13:37:06
"http://dati.camera.it/ocd/deputato.rdf/d1160_10","BUBBICO","MAURO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1160_5_44_12_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL TESORO",,2022-05-02 14:48:03
"http://dati.camera.it/ocd/deputato.rdf/d15510_10","FORNASARI","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg15510_5_44_14_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2019-04-05 13:30:00
"http://dati.camera.it/ocd/deputato.rdf/d14770_10","BROCCA","BENIAMINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg14770_5_44_16_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2022-05-02 14:12:23
"http://dati.camera.it/ocd/deputato.rdf/d15100_10","CIRINO POMICINO","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg15100_3_44_4_19890722","19890722","19910412","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL BILANCIO E DELLA PROGRAMMAZIONE ECONOMICA",,2019-04-05 13:14:52
"http://dati.camera.it/ocd/deputato.rdf/d15480_10","FERRARI","MARTE","http://dati.camera.it/ocd/membroGoverno.rdf/mg15480_5_44_4_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL BILANCIO E DELLA PROGRAMMAZIONE ECONOMICA",,2022-05-02 14:37:58
"http://dati.camera.it/ocd/deputato.rdf/d16050_10","MASTELLA","MARIO CLEMENTE","http://dati.camera.it/ocd/membroGoverno.rdf/mg16050_5_44_6_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA DIFESA",,2022-05-02 14:38:16
"http://dati.camera.it/ocd/deputato.rdf/d15390_10","DE MICHELIS","GIANNI","http://dati.camera.it/ocd/membroGoverno.rdf/mg15390_3_44_7_19890722","19890722","19910412","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEGLI AFFARI ESTERI",,2022-05-02 14:28:26
"http://dati.camera.it/ocd/deputato.rdf/d15920_10","MANNINO","CALOGERO","http://dati.camera.it/ocd/membroGoverno.rdf/mg15920_3_44_78_19890722","19890722","19900727","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2019-04-05 13:16:07
"http://dati.camera.it/ocd/deputato.rdf/d1950_10","CRISTOFORI","ADOLFO LORIS","http://dati.camera.it/ocd/membroGoverno.rdf/mg1950_27_44_1_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con funzione di Segretario (23.07.1989)",2022-05-02 14:36:44
"http://dati.camera.it/ocd/deputato.rdf/d16650_10","RUBBI","EMILIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg16650_5_44_12_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL TESORO",,2019-04-05 13:23:49
"http://dati.camera.it/ocd/deputato.rdf/d200101_10","BONFERRONI","FRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200101_5_44_14_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2022-05-02 14:42:57
"http://dati.camera.it/ocd/deputato.rdf/d17020_10","VIZZINI","CARLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg17020_3_44_34_19890722","19890722","19910412","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA MARINA MERCANTILE",,2022-05-02 14:37:08
"http://dati.camera.it/ocd/deputato.rdf/d200613_10","MEROLLI","CARLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200613_5_44_8_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLE FINANZE",,2019-04-05 13:25:00
"http://dati.camera.it/ocd/deputato.rdf/d21550_10","MARTELLI","CLAUDIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21550_2_44_1_19890723","19890723","19910412","VICEPRESIDENTE DEL CONSIGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:12:06
"http://dati.camera.it/ocd/deputato.rdf/d20610_10","ASTONE","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg20610_5_44_10_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2019-04-05 13:31:42
"http://dati.camera.it/ocd/deputato.rdf/d21950_10","RUSSO","RAFFAELE","http://dati.camera.it/ocd/membroGoverno.rdf/mg21950_5_44_10_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2022-05-02 14:12:11
"http://dati.camera.it/ocd/deputato.rdf/d21300_10","GARAVAGLIA","MARIAPIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg21300_5_44_11_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA SANITA'",,2019-04-05 13:17:35
"http://dati.camera.it/ocd/deputato.rdf/d21230_10","FOTI","LUIGI","http://dati.camera.it/ocd/membroGoverno.rdf/mg21230_5_44_12_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL TESORO",,2022-07-06 13:39:02
"http://dati.camera.it/ocd/deputato.rdf/d21960_10","SACCONI","MAURIZIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21960_5_44_12_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL TESORO",,2019-04-05 13:28:57
"http://dati.camera.it/ocd/deputato.rdf/d20630_10","BABBINI","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg20630_5_44_14_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2022-05-02 14:20:18
"http://dati.camera.it/ocd/deputato.rdf/d2050_10","D'AQUINO","SAVERIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg2050_5_44_15_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INTERNO",,2019-04-05 13:15:36
"http://dati.camera.it/ocd/deputato.rdf/d22050_10","SPINI","VALDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg22050_5_44_15_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INTERNO",,2019-04-05 13:37:11
"http://dati.camera.it/ocd/deputato.rdf/d21390_10","GRIPPO","UGO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21390_5_44_18_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-07-06 13:41:51
"http://dati.camera.it/ocd/deputato.rdf/d201001_10","ZOSO","GIULIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg201001_5_44_23_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'UNIVERSITA' E DELLA RICERCA SCIENTIFICA E TECNOLOGICA",,2019-04-05 13:13:07
"http://dati.camera.it/ocd/deputato.rdf/d20990_10","CONTE","CARMELO","http://dati.camera.it/ocd/membroGoverno.rdf/mg20990_6_44_24_19890722","19890722","19910412","MINISTRO SENZA PORTAFOGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO - AREE URBANE",,2022-05-02 14:11:28
"http://dati.camera.it/ocd/deputato.rdf/d22080_10","STERPA","EGIDIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg22080_6_44_26_19890722","19890722","19910412","MINISTRO SENZA PORTAFOGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO - RAPPORTI CON IL PARLAMENTO",,2022-06-02 13:58:00
"http://dati.camera.it/ocd/deputato.rdf/d21910_10","ROSSI","ALBERTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21910_5_44_5_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2019-04-05 13:24:11
"http://dati.camera.it/ocd/deputato.rdf/d21450_10","LENOCI","CLAUDIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21450_5_44_7_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEGLI AFFARI ESTERI",,2021-08-05 12:18:12
"http://dati.camera.it/ocd/deputato.rdf/d21530_10","MADAUDO","DINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21530_5_44_8_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLE FINANZE",,2022-05-02 14:19:31
"http://dati.camera.it/ocd/deputato.rdf/d22090_10","SUSI","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg22090_5_44_8_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLE FINANZE",,2019-04-05 13:11:06
"http://dati.camera.it/ocd/deputato.rdf/d21550_10","MARTELLI","CLAUDIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21550_3_44_9_19910202","19910202","19910412","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DI GRAZIA E GIUSTIZIA",,2019-04-05 13:12:06
"http://dati.camera.it/ocd/deputato.rdf/d23490_10","FIORINO","FILIPPO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23490_27_44_1_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:29:58
"http://dati.camera.it/ocd/deputato.rdf/d23560_10","GALASSO","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg23560_27_44_1_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2022-07-06 13:38:14
"http://dati.camera.it/ocd/deputato.rdf/d23300_10","DE LORENZO","FRANCESCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23300_3_44_11_19890722","19890722","19910412","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA SANITA'",,2022-07-06 13:32:10
"http://dati.camera.it/ocd/deputato.rdf/d23030_10","CASTAGNETTI","GUGLIELMO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23030_5_44_14_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2022-05-02 14:15:37
"http://dati.camera.it/ocd/deputato.rdf/d23430_10","FAUSTI","FRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23430_5_44_15_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'INTERNO",,2022-07-06 13:45:12
"http://dati.camera.it/ocd/deputato.rdf/d24400_10","REBULLA","LUCIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg24400_5_44_155_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL TURISMO E SPETTACOLO",,2022-07-06 13:47:14
"http://dati.camera.it/ocd/deputato.rdf/d23470_10","FINCATO","LAURA","http://dati.camera.it/ocd/membroGoverno.rdf/mg23470_5_44_16_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2022-05-02 14:54:45
"http://dati.camera.it/ocd/deputato.rdf/d23870_10","MATTARELLA","SERGIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23870_3_44_16_19890722","19890722","19900727","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2019-04-05 13:11:34
"http://dati.camera.it/ocd/deputato.rdf/d23920_10","MELILLO","SAVINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23920_5_44_16_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2022-05-02 14:16:53
"http://dati.camera.it/ocd/deputato.rdf/d23210_10","CURCI","FRANCESCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23210_5_44_17_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEI LAVORI PUBBLICI",,2022-05-02 14:47:56
"http://dati.camera.it/ocd/deputato.rdf/d24110_10","NUCARA","FRANCESCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg24110_5_44_17_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEI LAVORI PUBBLICI",,2022-07-06 13:36:29
"http://dati.camera.it/ocd/deputato.rdf/d24140_10","PAGANELLI","ETTORE","http://dati.camera.it/ocd/membroGoverno.rdf/mg24140_5_44_17_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEI LAVORI PUBBLICI",,2022-07-06 13:35:43
"http://dati.camera.it/ocd/deputato.rdf/d23100_10","CIOCIA","GRAZIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23100_5_44_18_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:41:20
"http://dati.camera.it/ocd/deputato.rdf/d22630_10","ANGELINI","PIERO MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg22630_5_44_21_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELL'AMBIENTE",,2022-05-02 14:25:51
"http://dati.camera.it/ocd/deputato.rdf/d22670_10","ASTORI","GIANFRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg22670_5_44_3_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEI BENI CULTURALI E AMBIENTALI",,2019-04-05 13:13:41
"http://dati.camera.it/ocd/deputato.rdf/d23290_10","DEL MESE","PAOLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23290_5_44_5_19890723","19890723","19910412","SOTTOSEGRETARIO DI STATO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2019-04-05 13:18:10
"http://dati.camera.it/ocd/deputato.rdf/d23840_10","MARTINAZZOLI","FERMO MINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg23840_3_44_6_19890722","19890722","19900727","MINISTRO","VI Governo Andreotti (22.07.1989 - 12.04.1991)","MINISTERO DELLA DIFESA",,2022-05-02 14:49:02
